,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,ONGC.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,BHARTIARTL.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,SRTRANSFIN.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,COLPAL.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
74,331.80224599999997,704.355713,407.982391,6114.305664,295.62579300000004,171.585281,583.978333,248.40232799999998,460.925537,236.051971,290.075806,1193.559326,922.734009,179.676834,912.617859,1081.042725,503.74963399999996,1417.359741,1143.127441,456.01721200000003,892.934875,679.862305,80.10717,482.752136,172.900482,280.191376,473.049988,626.939209,151.25,197.340927,1403.0977779999998,1870.2705079999998,265.201752,544.806396,1456.023926,153.282791,25362.484375,1438.6464839999999,533.878479,2690.110352,2667.925293,4087.8012700000004,3061.076172,4169.766113000001,665.789185,188.931503,353.04629500000004,884.0556029999999,370.639679,611.4404910000001,426.693695,191.974274,3321.841553,338.59295699999996,145.53913899999998,147.555344,170.95065300000002,1072.1621089999999,1136.672485,329.174896,862.837524,6473.242676,617.43457,1445.671021,453.748901,447.55212400000005,255.86575299999998,714.6569820000001,280.706848,237.410019,439.9279480000001,87.184525,115.5224,252.04614300000003,147.190048,60967.203125,270.644165,700.218262,14330.90625,836.789978,160.073242,1072.356201,126.66781599999999,82.671738,199.785233,546.512878,294.678009,981.4562380000001,223.6203,587.056396,1292.608521,285.75,320.172211,22667.775391,17489.625,2066.80542,931.0913699999999,214.72250400000001
75,338.382294,688.29364,426.753998,6093.487793,293.443451,176.86174,583.829468,244.997147,452.885651,233.87557999999999,286.805389,1193.6091310000002,903.4443359999999,178.861008,902.209473,1083.509644,498.897308,1420.172974,1156.1508789999998,447.84756500000003,873.457031,659.213928,79.347862,481.315338,167.48959399999998,279.974091,468.0,620.9296879999999,148.899994,193.27304099999998,1395.3383789999998,1855.893677,263.65509,546.318848,1455.58252,150.930634,25586.908203,1401.094482,523.019104,2720.55542,2615.279297,4063.625732,3071.8198239999997,4210.236816,655.1524049999999,187.063278,344.666382,872.7272949999999,364.465179,611.4404910000001,423.350464,191.62767,3316.8396,341.41745,143.049271,149.20343,169.520294,1067.8636470000001,1149.147095,330.50482200000005,857.470886,6470.206543,610.568176,1426.512085,461.281219,466.262329,255.043427,711.3261719999999,277.648743,236.8237,446.55481,86.15477800000001,113.03416399999999,248.955505,145.170425,60874.90625,268.09494,695.889587,14216.835938,834.039368,160.503937,1067.600708,124.77519199999999,82.624359,197.893127,541.762756,295.023254,987.7523189999999,221.1138,584.203552,1291.564209,284.049988,328.149384,22539.542969,17626.640625,2067.679932,935.6520390000001,212.062485
76,343.317596,676.2960820000001,442.11264000000006,6088.769531,302.342834,183.206863,583.631165,245.57214399999998,455.229034,237.14018199999998,286.408966,1230.201538,883.9183960000001,178.908981,904.017456,1075.935181,505.77969400000006,1415.0894779999999,1153.311768,434.931305,874.9053960000001,660.7489009999999,78.39872700000001,480.81991600000003,169.673798,278.778503,475.049988,623.1436769999999,152.199997,197.389343,1409.473633,1900.3187260000002,264.380066,541.2186889999999,1438.564819,153.625824,25374.792969,1407.55188,531.378235,2725.357422,2594.122559,4037.311279,3055.44165,4369.623047,652.965454,186.919556,348.335693,899.394165,366.522644,614.377258,423.398193,192.86557,3381.169678,342.408508,143.190201,153.256058,168.643631,1047.507446,1162.908691,333.558655,866.017822,6471.087890999999,644.605835,1431.423462,461.57470700000005,472.880554,250.857071,716.175415,282.82782000000003,238.82693500000002,442.824127,88.067162,112.96919299999999,250.040619,145.12233,60631.44921900001,271.210663,691.6592410000001,13971.649413999998,818.124817,159.451157,1064.609985,124.221252,82.529617,200.343155,545.820129,295.269836,994.850342,223.374588,595.0830080000001,1303.99707,289.350006,337.023376,22522.894531,17567.292969,2075.646484,949.916016,207.924698
77,339.838196,672.8926389999999,448.970917,6078.166504,304.92199700000003,182.205002,573.962646,250.215851,448.659821,235.324631,291.06683300000003,1250.314819,886.707825,179.964783,902.356018,1095.266968,508.65148899999997,1420.469116,1153.14978,441.412262,879.749817,664.066467,78.2089,483.04934699999995,173.247986,278.633698,472.75,623.581604,158.199997,192.44975300000002,1407.595459,1973.0399170000003,272.74163799999997,540.431091,1447.343384,156.173996,25627.501953,1419.125366,537.874146,2710.711182,2588.2182620000003,4013.483887,3057.256104,4372.270996,652.2198490000001,191.08715800000002,331.67511,898.691467,368.614044,610.755249,424.783264,194.598633,3362.251953,347.066467,153.901291,156.730591,190.60652199999998,1060.155884,1165.878784,330.012268,868.452576,6428.638672,644.556702,1444.747192,470.67217999999997,471.238434,254.14634700000002,721.2207030000001,285.34338399999996,242.49143999999998,450.334625,90.07759899999999,114.06786299999999,250.13928199999998,146.85343899999998,61919.882813,273.051788,694.167908,14086.115234,818.9599,159.97753899999998,1062.845215,124.959846,80.918816,204.612473,535.775635,297.48919700000005,998.0322880000001,228.87907400000003,597.839172,1308.5722660000001,288.299988,335.512909,22561.9375,17609.712891,2069.963135,951.225952,214.623993
78,343.22265600000003,663.12323,453.552887,5997.862305,308.31356800000003,182.071426,573.020569,248.313812,439.149231,240.44545,287.499115,1259.475586,884.9584960000001,179.292908,902.5515140000001,1091.70105,500.77883899999995,1424.911011,1140.478882,442.16531399999997,878.451355,676.198059,78.30381,475.518738,171.16304,273.853394,465.200012,621.97583,158.800003,190.222107,1421.038818,2006.855103,272.40328999999997,543.551636,1437.780029,156.762039,26162.003906,1429.556519,528.461121,2723.4846190000003,2600.6171879999997,4013.085938,3080.939453,4502.677734000001,653.959473,189.266846,324.832306,886.2468259999999,371.884552,616.335144,418.00125099999997,191.182022,3416.3310549999997,348.057526,152.116104,155.483246,191.02178999999998,1059.711304,1159.8396,330.06149300000004,884.801025,6382.615723,638.278931,1450.630981,476.639343,472.23367300000007,249.68588300000002,723.62085,284.50482200000005,242.784607,447.73294100000004,90.76409100000001,113.00119,247.01507599999997,145.55513,60406.24609400001,273.712677,706.5146480000001,14041.916016,816.8477780000001,157.824097,1046.2250980000001,123.528824,80.96619399999999,209.02735900000002,525.038269,299.41256699999997,1000.871399,223.522018,600.015076,1298.427002,284.850006,346.274994,23077.837891,17662.386719,2055.924072,956.029114,211.766937
79,353.757599,668.118103,461.92712400000005,5923.638672,305.49826,188.082565,571.43396,249.286713,426.331879,227.22444199999998,288.391052,1263.508057,902.7825320000001,177.66124,902.160583,1078.055298,501.769104,1420.765259,1108.87793,425.095764,877.901978,685.6062009999999,78.49363699999999,478.44180300000005,174.240799,274.722534,452.950012,622.8760990000001,155.850006,185.088837,1420.791626,2165.3701170000004,270.421661,540.2052610000001,1446.607788,156.517029,25910.785156,1423.9436039999998,529.490662,2725.02124,2599.239502,3997.565918,3079.746094,4603.85498,654.1086429999999,191.039246,317.74163799999997,868.179565,364.331696,618.6845089999999,410.837158,181.674896,3367.996582,337.502777,152.820786,151.518799,190.837219,1064.89917,1161.621826,327.500244,882.763733,6309.614746,636.5623780000001,1450.047485,475.26980599999996,471.736053,246.59596299999998,711.7180179999999,282.67984,239.266693,445.033081,90.813126,112.09646599999999,247.508316,144.545319,60479.48828099999,274.704071,700.316711,13919.125,797.10199,157.536957,1030.487549,119.74356100000001,79.92390400000001,206.237732,516.775085,296.94665499999996,989.955139,223.32542400000003,594.696228,1291.663696,278.100006,335.040894,23035.720703,17595.773438,2079.192871,963.840393,210.978775
80,353.25174,681.168518,458.98809800000004,5953.503418,304.383453,189.017654,571.4835820000001,249.154404,424.54007,219.962204,287.053131,1255.293457,922.734009,175.741608,892.631775,1079.59729,497.560455,1417.5078130000002,1105.543335,422.083466,886.791809,670.6522219999999,78.541092,477.50048799999996,174.637924,284.717712,449.5,617.645081,158.850006,188.285034,1419.111328,2196.099365,269.696686,539.079834,1449.6485599999999,169.15991200000002,25914.060547,1409.588501,519.342102,2737.650635,2617.837891,3976.07666,3084.568848,4501.978515999999,648.690918,193.24281299999998,317.344971,887.074219,368.581207,623.1386719999999,402.956665,179.743774,3345.90918,338.097412,147.512238,152.498642,185.946335,1046.173218,1165.1363529999999,331.834717,881.9190060000001,6185.742676,627.7341309999999,1458.459961,476.834961,469.69583099999994,245.10082999999997,720.485962,288.302887,241.51423599999998,443.6586,90.715057,111.67658999999999,245.00958300000002,144.01638799999998,61765.43359400001,269.841614,699.9231570000001,13741.032227000002,797.642212,152.320801,1055.638184,118.12790700000001,79.497528,213.32093799999998,515.686462,297.193268,982.220764,226.470856,607.026306,1284.900269,275.799988,325.081238,22670.351563,17575.158203,2061.753418,931.4310300000001,208.023209
81,351.258606,671.105225,458.451508,5970.624022999999,303.42929100000003,192.13453700000002,569.896973,250.304398,413.6987,214.60861200000002,287.548645,1232.441895,908.172302,173.773987,892.38739,1073.651123,493.15374800000006,1427.082642,1099.72229,420.988129,879.7998050000001,658.867249,77.449585,468.18630999999993,174.687576,285.477722,444.10000599999995,614.457764,156.100006,181.35994,1415.256226,2156.473145,269.648346,531.245361,1451.463135,161.858398,25376.382813,1406.210693,509.29156500000005,2710.807129,2588.513428,3950.3093259999996,3078.8388670000004,4357.031738000001,659.675537,193.86557,317.047485,879.177307,368.73056,628.767517,399.661163,181.972015,3341.452393,335.52066,145.820999,152.944473,179.948059,1028.633301,1154.44397,329.864502,886.7390140000001,6196.90625,620.377319,1452.1870119999999,471.30801399999996,466.610657,246.172348,744.634338,284.850128,235.553345,434.577332,90.07759899999999,109.995148,244.548889,142.237198,62523.34765599999,263.51574700000003,699.283691,13660.163086000002,793.9092410000001,154.76139799999999,1039.606689,117.020027,79.02376600000001,209.366943,512.272339,294.57937599999997,969.4931640000001,221.35954300000003,600.353577,1290.967407,270.75,319.983398,22401.400391,17612.501953,2053.252441,911.199402,207.284302
82,351.194977,670.811462,457.660858,6031.326172,303.334839,193.759781,570.144836,248.490875,414.800964,217.960434,281.652008,1238.6152339999999,904.673706,172.622223,888.4293210000001,1073.487427,494.391602,1428.365845,1096.444946,419.345032,873.706726,657.926453,77.117386,467.64132699999993,173.694748,285.477722,443.549988,613.095337,153.850006,183.78131100000002,1406.3598630000001,2181.148682,269.793335,529.491577,1461.369507,166.121689,25241.591797,1402.336304,513.4588620000001,2699.186279,2569.6201170000004,3926.4819340000004,3060.3598629999997,4344.190918,636.41394,202.29658500000002,322.997681,892.94519,368.41488599999997,630.3828129999999,395.601501,183.90313700000002,3395.2836909999996,336.957733,146.29078700000002,159.135101,182.854919,1036.68689,1144.295898,334.987061,905.9694210000001,6169.879395,621.0148929999999,1466.53186,475.31872599999997,468.60110499999996,248.290451,757.027039,286.280548,235.01588399999997,435.60818499999993,89.881454,112.22544099999999,245.502823,144.112549,63041.898438,266.773071,701.595642,13933.396484,793.712708,157.63266000000002,1071.6698,116.74305,80.824066,214.485306,516.52771,297.193268,967.437256,229.56715400000002,617.228821,1283.45813,271.649994,327.205353,22262.962891,17466.822266,2037.5128170000003,919.8839109999999,207.727661
83,350.30953999999997,670.591064,455.98657199999997,6102.09668,291.941315,190.353455,569.1531980000001,241.282562,417.144348,217.634552,282.345734,1246.5313720000001,925.57074,172.238281,895.3193359999999,1080.0115970000002,483.20156900000006,1443.073364,1109.116089,423.38421600000004,887.091492,649.508667,77.73432199999999,474.97378499999996,178.361023,291.236298,444.0,620.053711,155.149994,183.58758500000002,1410.462036,2191.067139,270.083344,542.3769530000001,1487.901367,168.571869,25312.757813,1418.430054,530.42218,2720.1713870000003,2570.407471,3988.612061,3057.160645,4350.786133,630.449402,199.8535,328.89831499999997,948.2217410000001,370.705414,628.7186280000001,401.90588399999996,184.596359,3346.503906,339.534454,146.19683799999999,158.77844199999998,184.838943,1045.827515,1146.325439,334.543793,902.789307,6214.23877,618.5626219999999,1470.859741,481.921722,487.112274,249.187515,766.431641,286.675171,236.237381,439.829742,90.76409100000001,112.77526100000001,247.540878,146.228317,63380.64453099999,264.695953,705.678345,13921.800781,801.129578,156.675568,1055.295044,117.666283,79.734413,214.946198,528.10614,297.83444199999997,986.234802,234.38359100000002,618.582764,1304.394775,271.549988,323.52359,22361.859375,17539.910156,2038.290161,916.2451169999999,213.293976
84,351.89169300000003,685.4533690000001,452.383911,6034.779785,291.629578,189.039902,558.6914059999999,238.05442799999997,414.295654,216.331085,279.620392,1241.602417,936.019226,172.670197,885.643982,1084.251831,481.072479,1477.424072,1100.94165,421.58145099999996,877.302673,633.86145,80.866478,474.92419400000006,174.042236,290.077423,440.39999400000005,612.924988,155.050003,181.60206599999998,1418.22168,2273.561035,265.201752,539.690796,1478.289307,179.058624,25361.492188,1399.852661,528.412109,2712.10376,2567.061523,3948.419189,3060.64624,4293.577147999999,629.5546879999999,196.97929399999998,323.24560499999995,933.503662,363.004181,629.5996700000001,407.73269700000003,185.78476,3341.501953,339.782227,147.08943200000002,160.78320300000001,189.083878,1050.323608,1152.958862,340.20816,897.025085,6197.199707,619.102173,1455.639526,479.720734,480.64331100000004,245.798569,764.227417,286.379211,234.038696,441.695068,90.616989,113.19512900000001,248.988052,145.69937099999999,63103.859375,261.721832,700.611816,13798.613281,798.23175,159.881851,1034.9490970000002,119.281952,79.544899,210.458542,523.059082,294.87530499999997,1010.661865,230.550079,617.180481,1303.052002,270.600006,333.436035,22186.658203,17488.628906,2051.454834,940.406677,215.41214
85,352.017883,693.6068730000001,451.941193,6144.655761999999,293.95361299999996,187.837677,551.4523929999999,237.65650899999997,414.341949,215.632782,282.98989900000004,1264.952026,951.810303,174.205902,884.275696,1111.842407,493.351837,1512.9592289999998,1109.4685060000002,422.65396100000004,891.985962,636.4363400000001,82.764748,477.35186799999997,177.616409,299.275909,445.10000599999995,615.284973,155.5,186.493225,1417.3320310000001,2371.0161129999997,267.038361,534.848389,1501.633423,186.21312,25897.482422,1353.2108150000001,554.3963620000001,2746.102295,2566.717041,4123.119629,3060.3122559999997,4369.772461,624.2861330000001,196.404449,328.55120800000003,973.0693970000001,353.841919,643.940918,410.31176800000003,188.854752,3350.06958,340.17865,148.451797,162.163803,189.591431,1055.758545,1152.8596189999998,337.400574,877.6455080000001,6157.345703,622.437195,1562.8127439999998,473.509003,483.13137800000004,245.10082999999997,776.620056,288.796112,241.367661,442.971405,91.15637199999999,113.90689099999999,252.112244,146.08406100000002,63551.164063,262.052277,703.120483,13759.564453,803.4382929999999,159.068314,1034.0664060000001,120.52831299999998,81.43995699999999,211.064987,518.952271,297.48919700000005,1014.382202,231.72961400000003,614.424255,1311.5561519999999,271.25,338.486633,22281.394531,18497.029297,2083.322021,941.32843,212.998428
86,355.11859100000004,701.490967,467.236237,6169.461914,294.170898,194.316376,548.2294919999999,241.06170699999998,417.09808300000003,219.170792,283.435883,1336.095459,959.0439449999999,174.205902,903.08905,1121.710693,510.13690199999996,1516.364624,1100.989502,424.00039699999996,897.1800539999999,636.28772,83.618973,478.491333,180.594879,298.11706499999997,445.60000599999995,636.2332759999999,161.100006,188.478745,1435.56958,2436.290527,271.823334,563.048584,1518.74939,190.378403,25895.994141,1367.665283,556.430847,2781.733398,2603.470947,4213.105957,3156.90918,4518.516602000001,620.210327,199.230759,328.799133,975.3843380000001,386.938538,658.918579,418.048981,189.845078,3443.321045,350.981079,151.03561399999998,160.649948,190.744949,1084.069702,1157.1665039999998,335.381134,894.441101,6193.820801,634.404358,1563.39624,474.34051500000004,486.61468499999995,246.47135899999998,790.335205,289.634644,240.732498,448.960114,92.13707,114.973549,251.980057,145.891724,66297.367188,262.807617,714.876892,14028.833984,805.010071,158.589767,1068.091064,120.759125,80.681931,208.226852,522.5148320000001,306.908997,1015.214417,231.287308,617.0354,1334.332886,270.899994,354.346558,22385.642578,19000.482422,2101.830566,940.988892,217.678085
87,340.154266,693.582397,462.11672999999996,6232.741699,298.59222400000004,192.913773,550.460754,244.953354,417.373871,218.28628500000002,283.832275,1306.124634,955.687134,173.054123,919.507996,1124.9198,512.26593,1527.46936,1100.579834,417.177094,899.327576,636.4363400000001,83.191864,475.12240599999996,180.297043,299.638062,450.799988,657.1815799999999,166.199997,192.740341,1448.617432,2368.981201,280.958191,555.102112,1554.6485599999999,183.713943,25834.158203,1362.251099,547.679565,2773.714111,2569.374023,4211.265625,3160.729248,4526.36084,621.10498,196.643967,321.311798,964.6766359999999,374.29064900000003,661.5617679999999,408.878967,194.994766,3527.905518,354.747131,148.16992199999999,160.070847,188.899307,1091.974976,1204.391724,325.579254,887.534058,6293.261719,631.903015,1558.922607,474.536163,499.85113499999994,244.502792,814.973511,290.226563,240.781342,445.082184,92.529358,113.744957,253.854385,147.863235,68865.0625,261.43856800000003,714.926086,14106.830078,786.492249,158.49406399999998,1032.890015,119.46658300000001,80.350296,208.639236,522.56427,318.350891,1015.410339,226.470856,634.635986,1327.470093,274.700012,345.09494,22412.994141,19137.498047,2080.018555,981.4521480000001,216.889923
