,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
355,264.3030700683594,905.4213256835938,318.27978515625,8149.03125,316.61651611328125,137.789794921875,525.1134643554688,291.2291564941406,525.0407104492188,221.383056640625,268.5,2080.622802734375,985.7228393554688,1522.186767578125,1286.8614501953125,533.7871704101562,972.120849609375,1737.01904296875,563.67578125,1274.212646484375,454.40496826171875,127.20747375488281,913.0864868164062,138.6999969482422,137.76405334472656,288.95001220703125,825.8768310546875,82.0999984741211,302.3849182128906,1846.926513671875,2258.357177734375,264.5714111328125,728.5105590820312,1761.1793212890625,191.95303344726562,28921.5,732.8035888671875,627.7877197265625,2510.3837890625,1941.6419677734375,3638.83935546875,3171.01171875,5826.72998046875,578.3970947265625,192.97056579589844,365.1023864746094,1004.396240234375,320.6615295410156,451.1278381347656,670.7254638671875,231.45294189453125,2818.369140625,69.81050109863281,109.73046112060547,95.56326293945312,1266.7255859375,957.1539916992188,446.85772705078125,526.223876953125,9348.8623046875,1098.4530029296875,1288.8614501953125,519.3016967773438,534.021240234375,196.61248779296875,451.1817321777344,362.87933349609375,208.78102111816406,336.25,80.69024658203125,71.22396087646484,189.72547912597656,248.59146118164062,73663.203125,243.11141967773438,1058.5098876953125,22988.736328125,446.19610595703125,127.5311050415039,104.423828125,72.2228012084961,194.4849395751953,545.9866333007812,304.179931640625,234.05140686035156,291.01947021484375,1017.70361328125,168.3000030517578,279.09600830078125,17529.197265625,15967.2041015625,2683.104248046875,681.7158813476562,232.53526306152344
356,275.8961181640625,911.05517578125,326.9410400390625,8281.8310546875,325.1905822753906,144.41006469726562,528.814208984375,290.4942932128906,543.0399169921875,222.70924377441406,267.0,2102.198486328125,1041.012939453125,1535.881591796875,1291.812255859375,537.7822265625,984.730712890625,1729.6175537109375,566.8821411132812,1296.888916015625,458.83050537109375,127.82392120361328,915.6634521484375,141.1999969482422,143.51170349121094,294.20001220703125,838.6925659179688,83.30000305175781,313.8612060546875,1889.9114990234375,2269.91796875,266.828125,734.0476684570312,1774.78271484375,198.37106323242188,29529.6875,737.6422729492188,648.0562744140625,2531.619384765625,1940.0186767578125,3664.653076171875,3229.634033203125,6054.06201171875,588.4017944335938,193.15281677246094,373.6594543457031,1014.4904174804688,328.0221862792969,461.9430236816406,663.26611328125,242.71682739257812,2867.646728515625,69.99530792236328,112.0943374633789,95.90079498291016,1266.1856689453125,982.78759765625,463.1035461425781,530.5371704101562,9418.6533203125,1116.6297607421875,1282.8160400390625,526.9864501953125,556.0894775390625,197.17112731933594,452.8702392578125,370.91827392578125,208.38763427734375,359.7137451171875,82.34893798828125,71.36669921875,195.98330688476562,251.82501220703125,73668.9765625,239.8102569580078,1116.5291748046875,24079.15625,448.49761962890625,127.5691146850586,105.37313842773438,76.71310424804688,193.60992431640625,552.6336669921875,306.837158203125,247.7344207763672,297.59942626953125,1034.8062744140625,171.75,277.12030029296875,17555.3515625,16040.48828125,2692.861083984375,668.328369140625,228.15707397460938
357,292.7247314453125,910.3139038085938,343.83477783203125,8435.9013671875,330.1242370605469,150.36830139160156,533.255126953125,293.18865966796875,551.0820922851562,223.7701873779297,272.25,2082.114501953125,1079.1611328125,1541.827392578125,1324.3045654296875,545.7722778320312,999.729248046875,1688.3507080078125,560.28515625,1299.785888671875,491.4320068359375,128.96875,920.91650390625,145.39999389648438,151.03305053710938,296.20001220703125,831.1596069335938,88.69999694824219,315.01849365234375,1892.5765380859375,2329.228271484375,269.96783447265625,729.6832275390625,1784.87548828125,202.33946228027344,30053.021484375,772.1544799804688,645.2304077148438,2560.4228515625,1958.908203125,3712.50146484375,3271.61083984375,5998.87744140625,599.3972778320312,188.6873779296875,372.6267395019531,1042.90185546875,331.105712890625,482.5205993652344,637.677734375,238.9127960205078,2879.81103515625,74.52305603027344,116.77476501464844,100.62621307373047,1295.492431640625,977.2947387695312,489.62530517578125,533.85888671875,9360.1865234375,1064.29248046875,1280.7364501953125,547.31689453125,576.236572265625,195.98043823242188,466.7621154785156,370.86920166015625,209.12521362304688,347.0179138183594,84.78819274902344,75.36323547363281,200.51181030273438,255.10757446289062,75793.0390625,247.54190063476562,1132.30810546875,23839.203125,438.8753356933594,129.3076629638672,107.67859649658203,77.80022430419922,196.05078125,565.5828857421875,307.36859130859375,250.6630401611328,300.05645751953125,1073.0152587890625,172.5500030517578,273.03729248046875,17889.44921875,16628.94140625,2677.74267578125,674.2151489257812,225.00872802734375
358,295.0620422363281,906.3602294921875,347.69378662109375,8411.822265625,324.2325744628906,151.78062438964844,523.78125,284.7628479003906,550.7469482421875,223.7701873779297,264.8999938964844,2065.261962890625,1084.9788818359375,1532.275146484375,1326.7076416015625,545.2229614257812,995.059326171875,1697.4580078125,561.2769775390625,1281.8048095703125,490.2518615722656,131.69871520996094,906.94140625,140.4499969482422,154.0864715576172,294.6000061035156,849.9429321289062,85.6500015258789,320.1297607421875,1853.1942138671875,2273.0302734375,268.29986572265625,737.1426391601562,1765.1773681640625,201.35960388183594,29911.861328125,771.018798828125,643.3302001953125,2562.9453125,1951.1358642578125,3693.0537109375,3285.70947265625,5889.35595703125,574.0385131835938,188.8240966796875,371.1021423339844,1040.8829345703125,336.3277893066406,467.1592102050781,639.1885375976562,239.7032470703125,2867.7255859375,74.33824157714844,116.20745086669922,100.79498291015625,1275.512939453125,994.4662475585938,464.4247131347656,526.5213012695312,9214.3076171875,1042.0709228515625,1266.9049072265625,533.0175170898438,585.30029296875,195.68276977539062,457.2191162109375,377.19256591796875,205.09317016601562,345.27813720703125,84.69062042236328,79.55007934570312,200.8580322265625,251.9230194091797,76300.1484375,245.1094512939453,1145.636962890625,24015.181640625,442.96417236328125,128.11061096191406,108.58269500732422,78.4146728515625,196.87974548339844,547.8084106445312,309.2044982910156,247.35031127929688,294.79669189453125,1039.304443359375,170.3000030517578,268.2078857421875,18304.48046875,16620.916015625,2666.2470703125,676.1614990234375,223.09019470214844
359,287.6761779785156,906.7061767578125,343.2773742675781,8337.791015625,328.735107421875,151.3834228515625,518.4027709960938,279.47222900390625,553.4755859375,221.29464721679688,266.8999938964844,2103.192626953125,1087.3326416015625,1541.5350341796875,1312.3841552734375,539.2304077148438,1001.95166015625,1695.07763671875,560.1005859375,1300.7847900390625,486.5639343261719,131.21435546875,905.9998779296875,138.6999969482422,153.86195373535156,288.95001220703125,876.1611938476562,86.1500015258789,320.5636901855469,1864.2489013671875,2221.752197265625,266.6809387207031,736.3931274414062,1748.3560791015625,204.1031951904297,29663.095703125,768.500732421875,648.5435180664062,2534.600830078125,1930.67236328125,3692.2080078125,3280.70703125,5955.12841796875,560.4676513671875,190.92010498046875,368.446533203125,1026.1602783203125,335.7807312011719,455.86541748046875,648.1114501953125,237.0354766845703,2857.19921875,73.3680191040039,112.56709289550781,99.52924346923828,1268.3948974609375,976.997802734375,468.1925964355469,519.8282470703125,9232.2626953125,1024.9661865234375,1263.7127685546875,542.453125,595.8418579101562,194.0455780029297,457.8365173339844,373.810302734375,202.58543395996094,345.23114013671875,83.9100570678711,78.93157196044922,196.5493621826172,259.22296142578125,76696.5390625,250.84300231933594,1163.5228271484375,23963.21484375,443.50286865234375,127.72396087646484,108.35667419433594,77.70568084716797,201.0245819091797,546.7744750976562,307.9966735839844,252.4874725341797,296.2589111328125,1030.851806640625,166.89999389648438,265.0907287597656,18236.37890625,16614.283203125,2674.07177734375,672.553466796875,218.85960388183594
360,291.976806640625,910.6104125976562,346.4074401855469,8270.30078125,331.65704345703125,153.6343231201172,517.61328125,279.81512451171875,550.9384765625,220.41053771972656,269.20001220703125,2095.984375,1106.251220703125,1572.8724365234375,1314.69140625,542.6261596679688,1059.118408203125,1695.4857177734375,568.312255859375,1335.5982666015625,472.2054748535156,130.59791564941406,893.36279296875,137.0500030517578,157.27462768554688,282.8999938964844,903.4556274414062,83.5999984741211,320.5155029296875,1922.730224609375,2243.02685546875,266.4847106933594,743.91796875,1783.071533203125,205.32801818847656,30063.22265625,758.379150390625,633.9266967773438,2524.55615234375,1915.3245849609375,3715.137451171875,3226.495849609375,6041.32763671875,551.2553100585938,190.41888427734375,385.7574462890625,1021.9749145507812,331.40411376953125,454.9562072753906,672.2361450195312,232.2928009033203,2925.359375,74.56925201416016,107.93392944335938,99.86677551269531,1281.845458984375,939.9329833984375,475.7283020019531,531.032958984375,9348.8623046875,1024.7711181640625,1311.78515625,530.682861328125,579.142822265625,194.90089416503906,459.1024169921875,376.21221923828125,201.79869079589844,340.71710205078125,82.8367919921875,79.31218719482422,195.00872802734375,262.7015075683594,75565.1328125,255.83815002441406,1132.4061279296875,24838.462890625,445.9022521972656,128.99888610839844,106.59367370605469,76.7603530883789,203.41937255859375,548.94091796875,311.2819519042969,249.270751953125,300.4833068847656,1030.851806640625,169.75,261.578369140625,18039.078125,16673.798828125,2665.5224609375,665.1476440429688,222.69667053222656
361,291.3223876953125,918.4187622070312,351.3812561035156,8519.5263671875,327.8729553222656,153.060546875,516.4783935546875,283.6361389160156,536.4816284179688,219.43800354003906,266.75,2063.770263671875,1093.505615234375,1549.5277099609375,1318.2481689453125,536.4838256835938,1045.93994140625,1683.29052734375,562.937744140625,1317.41748046875,474.90997314453125,132.79949951171875,893.4124145507812,137.39999389648438,153.18841552734375,287.20001220703125,881.9821166992188,82.9000015258789,320.1779479980469,1890.1090087890625,2300.63623046875,264.6695556640625,753.919189453125,1797.552490234375,202.7803955078125,29221.1796875,753.5405883789062,626.4722900390625,2653.987548828125,1910.0609130859375,3666.593017578125,3296.07861328125,5870.67822265625,529.9083862304688,187.63938903808594,380.7903747558594,1014.145751953125,322.7005920410156,455.0519104003906,662.2747192382812,235.50399780273438,2864.371337890625,75.72428894042969,105.33368682861328,98.98075866699219,1269.9658203125,918.5550537109375,461.6355285644531,530.6858520507812,9581.669921875,1023.1144409179688,1286.056396484375,524.700439453125,586.8765869140625,193.8223114013672,452.7076416015625,379.05523681640625,200.02853393554688,332.7234191894531,80.98297119140625,76.45752716064453,192.90203857421875,258.0471496582031,74873.9921875,255.5341033935547,1096.0950927734375,24488.16796875,443.8456115722656,126.91265869140625,104.51422882080078,75.24784088134766,199.91928100585938,546.8729248046875,312.53814697265625,244.94979858398438,298.6550598144531,1015.0839233398438,173.60000610351562,262.80767822265625,17996.14453125,16439.291015625,2680.785888671875,648.0098876953125,219.44993591308594
362,291.9300842285156,928.4509887695312,350.7809143066406,8479.021484375,331.20428466796875,153.32534790039062,513.0243530273438,280.40301513671875,542.8005981445312,217.7581787109375,263.1000061035156,2047.017578125,1044.032958984375,1522.7227783203125,1307.673828125,535.3851318359375,1014.7039184570312,1695.2427978515625,571.8644409179688,1302.5828857421875,470.5827941894531,129.40904235839844,878.2479858398438,131.89999389648438,150.20233154296875,286.6499938964844,894.7488403320312,83.19999694824219,319.69573974609375,1872.490478515625,2266.33154296875,263.344970703125,739.9111938476562,1787.1671142578125,195.0885772705078,28822.326171875,762.7240600585938,620.18701171875,2638.714599609375,1964.66357421875,3692.05908203125,3285.39111328125,5757.81103515625,527.6300659179688,183.76629638671875,371.3972473144531,1020.8916015625,325.3116455078125,453.4248352050781,659.630859375,238.6163787841797,2843.062255859375,75.67809295654297,105.85372161865234,95.98517608642578,1258.478515625,932.6090698242188,460.60791015625,534.7512817382812,9496.62890625,1018.97216796875,1266.6629638671875,522.6090698242188,557.7642822265625,193.4869384765625,447.027587890625,376.5553283691406,198.4058837890625,331.5008544921875,79.4218521118164,71.5570068359375,192.39822387695312,250.45321655273438,74469.2265625,253.9269561767578,1097.71240234375,24507.2890625,441.0054931640625,125.09718322753906,103.92656707763672,72.93179321289062,199.59690856933594,551.747314453125,311.18536376953125,245.09381103515625,297.57916259765625,982.9052734375,171.8000030517578,258.8124694824219,17893.890625,16206.169921875,2687.0166015625,648.1047973632812,219.25315856933594
363,295.1555480957031,936.8523559570312,349.36602783203125,8537.1611328125,327.7005310058594,153.54605102539062,533.4031982421875,278.1495666503906,547.5875854492188,217.80238342285156,263.5,2088.626953125,1017.5201416015625,1524.3798828125,1282.3912353515625,529.1428833007812,1021.645263671875,1672.552490234375,563.3759765625,1302.8826904296875,465.8130187988281,129.0568084716797,856.988037109375,128.0500030517578,150.1574249267578,285.3500061035156,882.3245239257812,82.80000305175781,316.9954833984375,1876.9815673828125,2200.9892578125,262.26568603515625,739.06494140625,1801.1607666015625,195.28453063964844,28704.123046875,748.9982299804688,621.6487426757812,2608.947998046875,1927.91748046875,3652.616943359375,3282.343994140625,5766.20166015625,531.2951049804688,182.08038330078125,367.46295166015625,1008.5323486328125,302.2350158691406,457.8753662109375,662.5579223632812,239.20921325683594,2861.066650390625,73.04460906982422,106.7047119140625,91.93480682373047,1249.8878173828125,928.1553344726562,456.49755859375,525.1331176757812,9236.861328125,1008.5924072265625,1241.4659423828125,513.9029541015625,557.86279296875,190.063720703125,445.6643371582031,373.6142578125,198.65174865722656,327.8802185058594,80.34876251220703,69.65390014648438,193.15296936035156,257.80218505859375,73693.921875,247.9327850341797,1069.6826171875,23935.71484375,434.6641540527344,124.47871398925781,101.98274993896484,74.39704895019531,199.59690856933594,535.1053466796875,314.47064208984375,242.54928588867188,294.5533142089844,955.669677734375,171.35000610351562,258.7246398925781,17672.802734375,15907.78515625,2642.820556640625,642.8353271484375,221.4668426513672
364,291.5561218261719,942.3379516601562,351.93865966796875,8595.9296875,329.9877014160156,154.6494140625,530.2945556640625,278.05157470703125,555.0074462890625,217.7581787109375,269.8999938964844,2142.61474609375,1050.1170654296875,1533.054931640625,1297.3878173828125,529.5424194335938,1020.941162109375,1678.4317626953125,570.0191040039062,1314.6202392578125,480.76153564453125,131.17031860351562,891.03369140625,130.64999389648438,149.8655548095703,295.5,894.8466796875,84.75,325.4820861816406,1891.046630859375,2252.7509765625,265.5035400390625,748.5110473632812,1808.5718994140625,196.5093536376953,29325.84375,759.5641479492188,632.7086791992188,2646.007080078125,1929.9835205078125,3678.48046875,3309.858642578125,5905.88671875,536.1489868164062,183.94857788085938,369.5284729003906,1019.3160400390625,302.4836730957031,465.6278381347656,653.9655151367188,244.59413146972656,2894.885009765625,74.52305603027344,109.82501983642578,93.41150665283203,1240.7568359375,920.435546875,466.38201904296875,531.4295654296875,9445.1787109375,1027.2567138671875,1273.9656982421875,519.6422729492188,559.6853637695312,193.0404510498047,450.3705749511719,370.6731872558594,200.66775512695312,329.1498107910156,81.1781005859375,70.84334564208984,195.48043823242188,259.61492919921875,74099.3828125,252.841064453125,1067.91845703125,24391.96875,444.8984069824219,125.44487762451172,103.293701171875,73.73532104492188,201.1627197265625,542.2446899414062,323.3602294921875,247.20628356933594,296.5438232421875,978.01171875,174.89999389648438,258.3734130859375,18693.35546875,15979.8798828125,2671.801513671875,643.4998779296875,220.92572021484375
365,294.5478515625,960.1290893554688,356.7838134765625,8638.08203125,330.52301025390625,154.34048461914062,533.1565551757812,285.0567626953125,575.7352294921875,218.33285522460938,269.25,2158.323974609375,1073.83203125,1561.322021484375,1301.8096923828125,541.4776000976562,1023.7772216796875,1685.573974609375,577.0313720703125,1307.078125,480.41729736328125,130.20162963867188,880.824951171875,131.75,150.87586975097656,305.29998779296875,899.2979736328125,86.05000305175781,331.1720275878906,1879.9918212890625,2268.97998046875,265.4054260253906,756.4923706054688,1820.4200439453125,198.9099884033203,29101.89453125,757.7867431640625,638.6527709960938,2650.089111328125,1934.4107666015625,3699.420166015625,3326.367431640625,5999.47607421875,542.5877685546875,184.81431579589844,373.16766357421875,1024.732421875,301.7376708984375,472.0403747558594,662.4635009765625,245.28578186035156,2945.760986328125,76.74073028564453,114.93096160888672,98.51665496826172,1264.271240234375,962.9932861328125,475.5325622558594,531.7765502929688,9478.236328125,1031.2525634765625,1271.837890625,532.1419677734375,566.9265747070312,196.8734588623047,456.14801025390625,376.5063171386719,202.3887481689453,334.1811218261719,83.95884704589844,72.65129852294922,196.98995971679688,261.7216491699219,75266.7890625,251.10362243652344,1065.909423828125,24432.771484375,451.5091247558594,125.40593719482422,104.78546905517578,74.2079849243164,201.853515625,540.7183227539062,322.3940124511719,246.29408264160156,300.3616027832031,988.0458984375,179.8000030517578,258.5050964355469,18452.73828125,16148.5322265625,2684.263427734375,646.4432373046875,221.76197814941406
