,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,ONGC.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,BHARTIARTL.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,SRTRANSFIN.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,COLPAL.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
104,323.165527,648.2363889999999,440.02688600000005,6517.233397999999,265.75332599999996,180.78894,555.865173,268.47345,447.097504,213.444794,291.760559,1236.623779,989.147766,170.174713,989.6008300000001,1125.4689939999998,497.164337,1555.4533689999998,1199.728638,433.318634,940.2310789999999,634.0595089999999,81.578331,475.96466100000004,181.339493,283.304871,448.39999400000005,636.0143429999999,151.050003,186.251099,1374.679077,2673.181885,293.524689,581.036072,1490.353638,201.110153,27021.574219,1246.918945,519.5905759999999,2797.196289,2566.126465,4249.319824,3404.060547,3956.21875,571.9892580000001,193.673935,351.013306,918.826172,326.238678,661.414917,393.452271,187.864426,1784.820679,363.143829,141.358047,156.641418,196.420242,1099.315063,1248.547729,306.468079,664.520142,6445.531738000001,584.426941,1582.263306,466.661438,522.056641,258.773193,774.1219480000001,273.50546299999996,237.849747,449.500122,108.31868,104.56487299999999,188.396515,141.708267,64146.31640599999,251.41687000000002,729.043579,14058.074219,841.268066,151.507294,974.277405,112.77313999999998,77.744606,208.52081299999998,514.795837,310.057404,977.074158,225.12719700000002,580.5287480000001,1344.80127,265.100006,354.693939,22910.859375,18162.464844,2034.7438960000002,902.126709,221.56959500000002
105,316.04736299999996,638.760803,440.62796,6693.063965,264.827515,180.194031,528.694214,269.661896,450.58853099999993,214.841385,286.557617,1233.487549,986.419922,167.487213,991.3014529999999,1118.530518,495.82748399999997,1548.39563,1195.5258789999998,432.25766,938.632874,606.627319,80.249542,472.248871,180.79345700000002,275.555023,450.10000599999995,646.86554,149.5,187.268082,1374.7285160000001,2642.072754,290.238068,574.223022,1481.771118,193.710632,27384.460938,1233.194824,509.607391,2712.583984,2537.04834,4246.533691,3424.0673829999996,3970.1586909999996,537.995422,193.24281299999998,329.294983,906.8773189999999,314.238098,655.4434200000001,397.273102,189.547974,1763.171021,362.704437,141.217117,153.345215,196.697067,1083.838013,1221.024536,299.917114,646.879761,6439.699219,565.20105,1584.694824,440.738525,520.66864,261.108978,769.07666,270.052734,234.429565,433.104675,105.62175,100.81604,184.04148899999998,138.967392,63564.33203099999,245.68721000000002,723.435974,14249.644531,848.081726,149.880249,936.3845210000001,110.003441,76.133804,201.400574,507.27475,307.50793500000003,958.3151859999999,222.24597200000002,581.399109,1344.060303,264.649994,347.99469,22834.751953,17766.515625,1990.343628,896.547241,214.32844500000002
106,315.983765,635.137024,448.686493,6669.085449,269.069366,182.998611,516.0011599999999,270.146179,443.74343899999997,208.46363799999997,280.61142,1217.954346,976.9193119999999,166.52742,1008.744751,1082.517212,494.34210199999995,1549.135986,1213.24707,430.519409,934.6374509999999,597.219177,78.11398299999999,464.52008099999995,174.43936200000002,282.617249,469.450012,636.2332759999999,147.5,183.39389,1398.007324,2564.075928,289.94812,573.4729,1495.6994630000002,186.45813,27208.279297000005,1212.115112,529.476074,2661.826416,2480.318604,4153.114746,3402.437256,3947.3249509999996,521.4700320000001,191.470398,337.228607,908.986511,296.876648,657.352295,398.419373,185.042007,1732.95752,359.823883,137.270935,148.624344,194.436188,1077.479492,1207.411377,291.346649,628.295166,6398.035156,546.710876,1542.486816,431.20083600000004,519.131836,260.885315,769.027771,265.56417799999997,230.178757,432.859222,105.229469,97.001266,182.888336,136.08226000000002,62359.95703099999,240.278427,709.957947,13916.373047,844.083435,149.449539,923.395325,106.725952,75.849548,201.400574,504.454407,305.056488,961.814209,217.069504,573.856018,1316.448975,276.200012,338.266998,22589.984375,17322.75,1974.944214,886.018982,213.343246
107,322.216431,638.026245,458.83075,6792.678223000001,276.504425,186.41935700000002,499.88699299999996,279.65570099999997,445.902679,216.79661600000003,287.399994,1254.646362,983.8330689999999,167.151276,1013.7493289999999,1136.3201900000001,501.42251600000003,1596.2695310000001,1242.722046,443.319183,956.0631099999999,586.077942,81.67325600000001,460.160248,179.949554,290.729309,475.450012,645.3084719999999,150.5,186.68692,1445.701416,2607.527588,289.70645099999996,584.4422,1508.9897460000002,190.721451,27746.552733999997,1123.550049,541.924622,2709.89502,2388.556885,4142.668945,3453.0039060000004,3992.392822,521.916626,190.368622,337.922791,905.0998539999999,309.873108,673.455811,407.637177,187.765411,1723.8347170000002,360.84912099999997,133.512665,153.52356,189.453003,1096.5548099999999,1192.214111,299.128998,608.170288,6377.88916,540.7763669999999,1570.058105,449.59146100000004,537.325317,265.855011,795.086487,266.10675,234.23411600000003,419.01635699999997,108.56385,98.003929,188.004639,137.957596,63647.640625,243.80790699999997,726.387329,14087.264647999998,847.8349609999999,149.640976,942.781372,108.48009499999999,76.133804,204.759613,505.740875,309.027802,955.107605,222.685455,594.696228,1331.711792,282.399994,342.626099,23194.375,17504.373047,1999.3304440000002,897.0324099999999,215.26437400000003
108,359.041168,654.137268,474.189331,6880.861328,282.012207,181.171387,487.491455,283.222015,470.251892,225.501984,288.450012,1311.89978,1019.9543460000001,168.73497,1011.319824,1148.241089,506.42334000000005,1604.7089839999999,1223.445068,449.775452,963.0051880000001,563.052734,87.035866,469.474426,178.509949,290.693542,480.75,652.461426,150.949997,192.88562,1461.7147220000002,2635.103271,298.358002,596.959167,1518.209961,190.525406,28137.925781,1097.829834,552.737854,2704.8046879999997,2373.205811,4133.814453,3453.338135,4003.085205,529.26123,194.344604,344.07138100000003,916.6765140000001,312.16366600000003,688.922913,410.120728,196.628799,1673.805908,364.901459,135.015961,155.838928,188.530197,1115.827148,1204.094604,308.142761,616.717163,6508.223633,536.215149,1584.014038,461.868164,529.443115,267.818085,820.2146,266.846619,235.16247599999997,435.55908200000005,110.329124,102.39954399999999,194.64541599999998,140.794647,65243.53125,246.00807200000003,750.687134,14190.867188,848.279236,149.449539,963.9251710000001,107.695351,76.702324,209.301422,514.5979,309.46905499999997,970.853516,227.275894,591.940063,1371.078735,286.5,339.459991,23392.669922,17565.804688,2003.945435,923.61969,221.47108500000002
109,345.56408700000003,664.298523,477.823242,6939.422363,283.587067,177.70816000000002,499.936554,277.10257,466.576721,226.991684,284.399994,1302.042114,1041.965698,168.063095,1042.416382,1148.7230220000001,501.02639800000003,1610.977173,1219.745361,444.85421799999995,966.551208,497.98800700000004,86.893501,467.740387,172.801208,288.73703,480.39999400000005,657.3761599999999,145.399994,189.64099099999999,1471.1053470000002,2561.603271,305.462891,595.9813839999999,1568.184204,172.590149,27968.492188,1095.3120119999999,553.9582519999999,2722.1879879999997,2386.145996,4048.702637,3502.4248049999997,3991.743652,509.857513,199.709808,325.57611099999997,913.120483,314.006073,687.013916,362.312317,199.35218799999998,1679.613037,364.266724,127.311501,153.879242,181.793686,1128.888916,1202.263062,322.082123,607.6237179999999,6484.206055,558.6289059999999,1578.373291,450.56967199999997,529.3439940000001,265.581726,829.6192629999999,274.738556,234.673874,448.27291900000006,106.700523,99.10258499999999,195.406693,139.881012,64675.117188,245.366348,741.832886,14110.319336000002,852.0306400000001,149.640976,968.173462,104.694839,76.797073,207.21975700000002,517.07196,310.988953,989.418152,222.929657,588.458679,1352.704224,285.600006,348.31588700000003,23430.921875,17629.529297,2000.204834,907.172424,220.436615
110,351.227295,665.424744,466.446533,6952.312012,283.35083,178.430557,506.82846100000006,282.341614,469.241241,228.015839,288.799988,1315.733276,1046.904175,171.18251,1040.424316,1135.1347660000001,507.76022300000005,1607.8183589999999,1210.353638,449.88833600000004,960.707825,503.385284,88.744324,465.11459400000007,177.119995,293.373444,481.450012,662.753113,146.649994,188.817734,1458.15625,2629.05835,300.049622,605.352539,1551.460693,176.559433,28125.816406,1115.799438,558.424988,2733.569092,2441.793213,4058.8005369999996,3571.1838380000004,4147.531738000001,575.8104860000001,195.39846799999998,336.732758,933.420532,313.956299,697.243774,370.574921,201.18428,1676.797607,361.04443399999997,128.485977,151.65303,189.868271,1142.049561,1195.827759,326.95840499999997,620.692444,6474.941895,575.74585,1592.91272,460.79211399999997,535.838074,266.103516,833.390991,274.491943,237.116852,461.772125,108.02446699999999,90.504616,194.29663100000002,140.025284,65071.12109400001,244.862167,752.457947,14072.422852000002,855.634033,154.378571,980.967285,103.540787,78.02885400000001,206.93588300000002,517.616211,308.880707,983.19751,222.24597200000002,605.914185,1347.023926,286.75,342.121368,23252.941406,17835.205078,2010.6977539999998,903.630676,216.348083
111,348.095306,656.487793,469.03756699999997,7018.559081999999,281.884247,183.508545,510.299225,287.316223,463.91217,222.522598,288.549988,1319.267944,1091.11499,169.93473799999998,1036.683105,1130.576538,509.196106,1612.2602539999998,1206.87207,441.08429,963.404724,496.55203200000005,89.69345899999999,470.366211,176.72287,301.049927,476.200012,689.200012,150.100006,187.946045,1462.505493,2645.459961,301.499603,590.3417969999999,1540.083008,176.06938200000002,28220.109375,1146.5058589999999,570.141296,2731.360107,2478.153809,4175.599609000001,3574.335205,4188.302734000001,569.855408,199.087051,336.137756,956.903442,315.00195299999996,717.40979,372.437592,198.559921,1732.8887940000002,363.046173,125.43236499999999,153.791046,178.333145,1136.233154,1197.90686,353.704163,632.568604,6526.163574,572.2636110000001,1591.405151,477.71539299999995,533.508118,266.948364,843.5303960000001,275.82372999999995,235.699921,456.07791100000003,109.15228300000001,89.534927,196.386429,143.24700900000002,65437.98828099999,241.378525,755.852051,14201.751953,854.251953,153.182205,997.472168,102.663719,76.74969499999999,208.07135,509.40243499999997,307.802063,984.072388,224.443497,607.558167,1356.90271,287.850006,337.532806,23091.613281,17894.652344,2000.156128,908.77356,219.944031
112,342.49566699999997,650.5624389999999,464.866119,6949.345215,284.236694,175.944672,510.795044,281.813721,457.47988899999996,215.306915,287.350006,1321.259399,1073.430664,166.863342,1064.475708,1151.199585,504.54184000000004,1606.288452,1209.955322,452.02468899999997,962.1062009999999,503.58337400000005,86.608765,466.452271,177.666046,295.726898,476.39999400000005,693.068542,151.449997,188.963028,1465.71814,2724.138184,304.109589,592.118652,1552.294434,173.276199,28542.597656,1135.595825,588.570007,2728.286865,2479.728027,4173.26123,3566.456543,4191.450684,575.66156,199.03913899999998,346.897705,945.162476,317.541534,721.0318599999999,379.315125,195.291855,1767.6539309999998,358.505646,122.70763400000001,153.83514399999999,174.641891,1142.493164,1240.181885,356.117706,653.5880129999999,6470.089355,590.263367,1606.8686519999999,474.87854000000004,530.38501,269.23443599999996,857.931274,281.150757,234.918152,462.361206,113.663513,89.567307,195.146072,146.03598,68049.5625,243.028671,752.0645139999999,14084.083008000001,850.846008,153.325775,1003.966675,104.233223,76.323311,209.656235,516.47821,310.988953,1008.6631470000001,222.929657,615.584778,1347.764771,287.450012,344.966248,23562.126953,17581.314453,2007.248657,896.547241,227.82556200000002
113,339.838196,648.726135,458.388,6920.648437999999,291.746918,176.13588000000001,524.231812,280.051849,451.691742,213.02581800000002,287.399994,1354.217529,1064.071045,166.911346,1056.264282,1146.28479,502.90789800000005,1614.678589,1215.172852,451.326355,961.806641,509.822449,88.12738,467.938599,177.814987,291.381165,478.549988,690.221863,152.850006,188.720886,1499.524048,2724.712646,308.50784300000004,593.0476070000001,1579.267822,172.345154,28963.251952999995,1150.405884,582.6873780000001,2733.425049,2512.545654,4208.47998,3668.831543,4303.370605,588.961365,197.506226,354.285919,960.7078859999999,322.67037999999997,717.165039,381.798676,194.796707,1753.577148,364.36438,120.07683600000001,153.301132,175.103302,1146.3376460000002,1252.953491,383.158997,646.333069,6514.056640999999,606.546448,1599.282715,473.215546,536.92865,274.303558,847.204041,280.262939,234.918152,485.530792,112.09439099999999,90.698555,197.38871799999998,149.161545,67565.96875,246.42060899999998,780.102722,14151.989258000001,846.354065,155.383514,1004.210876,104.41787,76.607567,211.00459300000003,517.220398,315.646698,997.242615,221.95295699999997,616.987061,1352.457275,288.049988,343.08493,23617.224609,17875.962891,2035.7640379999998,912.315308,238.17007400000003
114,343.065125,650.758362,462.08541900000006,6932.662109000001,299.21774300000004,178.62178,529.437927,281.461151,451.324341,213.631012,287.350006,1353.619873,1099.627808,168.447021,1066.662231,1159.419922,508.05728099999993,1614.6292720000001,1233.766602,447.02002000000005,966.0517580000001,507.445679,88.26975300000001,547.3568730000001,177.51713600000002,288.194275,478.0,692.654846,153.300003,184.507706,1489.935913,2716.146729,311.549774,591.580811,1575.197388,173.668228,29106.083983999997,1143.938721,578.806458,2785.863281,2494.488525,4167.242676,3654.45874,4298.723145,588.514709,196.500259,357.90560899999997,955.8286130000001,326.123138,723.087646,384.616547,195.093796,1784.9482420000002,363.583252,118.009773,151.429626,173.995926,1145.549194,1257.30957,367.79126,641.016174,6592.384277,618.905945,1599.477417,474.29162599999995,537.52356,276.117493,854.7474369999999,282.08795200000003,234.527298,481.554657,111.800179,90.343063,197.97659299999998,148.87301599999998,68001.484375,242.29525800000002,782.463806,14359.46875,847.193237,155.574921,998.7905880000001,103.956253,76.560188,206.48645,518.605835,317.607819,992.0424800000001,222.050613,619.694824,1367.176636,288.049988,350.197205,23698.880859,18487.533203,2036.444336,904.2614140000001,231.421494
115,344.836151,643.168091,458.89331100000004,6923.274414,295.871124,180.300262,529.140442,280.580719,450.2211,213.39823900000002,287.25,1329.9221189999998,1071.361206,164.607788,1061.9490970000002,1140.888184,505.383575,1617.787964,1278.515259,455.98187300000006,965.752075,499.67153899999994,87.083321,522.1887820000001,173.247986,288.121857,460.89999400000005,686.9372559999999,149.399994,186.638489,1493.444946,2712.185303,305.17157000000003,593.210876,1575.344482,171.855103,29007.619141000003,1135.891968,569.335815,2761.420898,2509.642822,4103.917969,3644.0498049999997,4231.621582,581.418213,194.679916,358.847748,937.761353,328.927582,721.08075,389.965759,193.657822,1775.383789,359.67739900000004,120.029854,150.538971,174.826447,1138.204834,1292.951294,356.019196,638.581238,6547.780272999999,618.660767,1560.916382,488.57363899999996,531.525146,278.627228,848.722473,278.931152,230.032181,481.45648200000005,110.52526100000001,89.567307,199.478561,146.997681,68515.007813,241.01182599999999,786.54657,14827.270508000001,877.8467410000001,151.459442,975.546997,104.233223,75.186272,212.376587,514.548401,311.43023700000003,997.679871,218.729858,600.837036,1332.749023,279.950012,352.720886,23448.263672,18023.787109,2005.354248,889.851868,233.047073
116,341.704071,655.802246,452.66833499999996,7007.664062999999,294.128937,181.12889099999998,534.891968,285.951477,451.186432,217.21557599999997,290.75,1337.7384029999998,1071.361206,165.519608,1075.456421,1148.4338380000002,508.30484,1619.3673099999999,1240.549683,447.62524400000007,966.700989,506.207733,88.079918,531.8497309999999,175.680389,291.562714,457.950012,697.180298,152.050003,189.156723,1497.744873,2713.87915,306.349091,606.982666,1567.00708,171.120056,29401.175781,1139.446411,590.840027,2759.644043,2500.392822,4116.155272999999,3671.0280759999996,4244.812011999999,593.576538,196.260742,356.715607,943.7561039999999,331.467133,724.0665280000001,381.655396,195.390884,1783.800537,363.924988,119.60704799999999,152.722046,173.488388,1145.795654,1295.921509,358.728241,644.2460940000001,6536.947265999999,632.442566,1568.064331,494.247345,531.574829,272.762909,842.158875,279.917633,231.35139500000002,527.452087,112.780876,88.920815,200.436768,149.738571,68684.328125,241.97441099999998,785.612,14740.036133000001,867.085938,151.07661399999998,976.572449,106.679794,75.565292,208.213287,514.152588,313.293304,1035.829834,218.436844,604.1251219999999,1322.376221,280.600006,351.34432999999996,23665.085938,18024.285156,2069.088379,885.7763669999999,231.963364
117,340.849915,651.2480469999999,448.29812599999997,7036.895995999999,291.107147,178.0056,544.362183,284.308441,458.44516,217.913879,288.799988,1352.275757,1077.287231,163.551971,1062.532227,1140.049561,509.691254,1624.253418,1196.028809,445.20437599999997,977.738403,523.340515,89.97820300000001,524.2200320000001,173.794037,281.530853,460.75,689.929932,151.399994,192.740341,1506.24585,2713.830322,305.76034500000003,613.566833,1602.759399,172.541153,29393.931641000003,1153.911011,578.5134889999999,2755.658447,2595.1557620000003,4098.794434,3614.2062990000004,4274.641113000001,601.284668,198.128983,356.070953,931.229309,338.92041,725.436951,379.601654,196.52976999999998,1779.876709,359.726227,121.06338500000001,150.851517,173.303818,1127.361206,1313.247192,354.68927,649.562988,6548.122559,638.9655759999999,1570.739014,491.55722000000003,539.109924,271.122925,847.3020630000001,278.240631,229.69015499999998,530.20105,114.104828,89.40565500000001,200.13205,148.392181,70828.859375,240.82847599999997,783.3984379999999,15508.797852000002,855.7821039999999,151.220169,976.718994,106.26433600000001,74.854637,201.447891,515.735962,312.85205099999996,1046.1326900000001,218.729858,594.9863280000001,1318.1777339999999,285.350006,348.269989,23737.601563,17884.015625,2070.108643,894.3154300000001,233.983002
